14;1;4;19;17;12;2;18;10;3;5;6;8;11;16;13;9;7;15;0;14
14;18;3;7;11;9;16;10;2;12;0;8;5;15;6;13;1;17;4;19;14
13;11;17;6;0;16;12;3;7;5;2;15;14;19;18;4;8;1;9;10;13
4;18;5;6;17;9;7;11;0;14;2;8;10;1;12;16;15;3;13;19;4
4;0;11;19;5;18;12;3;16;14;1;10;9;13;2;15;6;7;8;17;4
19;16;10;6;5;1;8;3;14;9;7;2;0;17;12;4;11;13;18;15;19
17;10;18;3;0;12;4;7;13;19;2;11;14;15;16;1;5;6;8;9;17
0;19;16;10;8;5;4;7;9;18;6;12;14;1;15;11;2;3;17;13;0
11;9;3;10;17;18;15;12;14;13;6;4;7;16;8;19;5;0;2;1;11
10;18;9;12;0;7;19;11;4;6;14;16;13;17;5;15;8;1;3;2;10
13;15;14;5;19;0;7;6;17;18;4;12;10;16;1;9;8;2;11;3;13
16;13;18;2;5;14;17;12;7;0;19;3;11;15;10;6;9;4;8;1;16
0;3;18;7;4;19;10;6;12;17;1;5;8;13;14;2;9;16;15;11;0
19;10;7;14;3;2;15;17;16;5;0;9;11;4;18;8;12;1;6;13;19
3;19;7;9;1;18;15;4;12;6;5;0;13;16;8;2;11;14;17;10;3
17;14;11;18;19;10;3;5;16;12;4;13;2;1;7;15;8;9;6;0;17
17;19;8;12;10;2;0;6;14;7;5;9;1;18;4;16;11;3;13;15;17
19;16;4;3;10;7;13;5;6;12;17;8;1;11;14;9;15;0;18;2;19
9;7;3;19;13;14;11;10;8;2;1;15;5;12;17;6;4;18;16;0;9
0;15;16;2;17;19;12;3;1;11;6;9;18;7;10;14;4;5;8;13;0
